,,,-1.45720002e-007,    4.955469
,,,-1.45680002e-007,    4.955312
,,,-1.45640002e-007,        4.96
,,,-1.45600002e-007,    4.969687
,,,-1.45560002e-007,    4.982344
,,,-1.45520002e-007,    4.994219
,,,-1.45480002e-007,    5.001094
,,,-1.45440002e-007,           5
,,,-1.45400002e-007,    4.989219
,,,-1.45360002e-007,    4.971562
,,,-1.45320002e-007,    4.950937
,,,-1.45280002e-007,    4.932187
,,,-1.45240002e-007,        4.92
,,,-1.45200002e-007,    4.916875
,,,-1.45160002e-007,    4.922344
,,,-1.45120002e-007,    4.933906
,,,-1.45080002e-007,    4.947656
,,,-1.45040002e-007,        4.96
,,,-1.45000002e-007,      4.9675
,,,-1.44960002e-007,        4.97
,,,-1.44920002e-007,    4.968125
,,,-1.44880002e-007,    4.964062
,,,-1.44840002e-007,        4.96
,,,-1.44800002e-007,      4.9575
,,,-1.44760002e-007,    4.957031
,,,-1.44720002e-007,    4.957969
,,,-1.44680002e-007,    4.959375
,,,-1.44640002e-007,        4.96
,,,-1.44600002e-007,    4.959062
,,,-1.44560002e-007,      4.9575
,,,-1.44520002e-007,    4.956406
,,,-1.44480002e-007,    4.957031
,,,-1.44440002e-007,        4.96
,,,-1.44400002e-007,       4.965
,,,-1.44360002e-007,    4.969844
,,,-1.44320002e-007,    4.971875
,,,-1.44280002e-007,    4.968906
,,,-1.44240002e-007,        4.96
,,,-1.44200002e-007,    4.945625
,,,-1.44160002e-007,        4.93
,,,-1.44120002e-007,    4.917812
,,,-1.44080002e-007,    4.913437
,,,-1.44040002e-007,        4.92
,,,-1.44000002e-007,    4.936875
,,,-1.43960002e-007,    4.959687
,,,-1.43920002e-007,    4.982031
,,,-1.43880002e-007,    4.997031
,,,-1.43840002e-007,           5
,,,-1.43800002e-007,    4.989062
,,,-1.43760002e-007,    4.968594
,,,-1.43720002e-007,    4.945312
,,,-1.43680002e-007,    4.927031
,,,-1.43640002e-007,        4.92
,,,-1.43600002e-007,    4.927187
,,,-1.43560002e-007,    4.945781
,,,-1.43520002e-007,    4.969219
,,,-1.43480002e-007,    4.989531
,,,-1.43440002e-007,           5
,,,-1.43400002e-007,    4.996406
,,,-1.43360002e-007,    4.980781
,,,-1.43320002e-007,    4.958281
,,,-1.43280002e-007,    4.935781
,,,-1.43240002e-007,        4.92
,,,-1.43200002e-007,    4.915156
,,,-1.43160002e-007,    4.920937
,,,-1.43120002e-007,     4.93375
,,,-1.43080002e-007,    4.948281
,,,-1.43040002e-007,        4.96
,,,-1.43000002e-007,    4.965156
,,,-1.42960002e-007,    4.964687
,,,-1.42920002e-007,    4.961094
,,,-1.42880002e-007,    4.958437
,,,-1.42840002e-007,        4.96
,,,-1.42800002e-007,    4.966875
,,,-1.42760002e-007,    4.977656
,,,-1.42720002e-007,    4.989219
,,,-1.42680002e-007,    4.997656
,,,-1.42640002e-007,           5
,,,-1.42600002e-007,    4.994531
,,,-1.42560002e-007,    4.983906
,,,-1.42520002e-007,    4.972031
,,,-1.42480002e-007,    4.962812
,,,-1.42440002e-007,        4.96
,,,-1.42400002e-007,    4.964844
,,,-1.42360002e-007,    4.975312
,,,-1.42320002e-007,    4.987812
,,,-1.42280002e-007,    4.997344
,,,-1.42240002e-007,           5
,,,-1.42200002e-007,    4.993125
,,,-1.42160002e-007,    4.978281
,,,-1.42120002e-007,    4.958281
,,,-1.42080002e-007,      4.9375
,,,-1.42040002e-007,        4.92
,,,-1.42000002e-007,     4.90875
,,,-1.41960002e-007,    4.904687
,,,-1.41920002e-007,    4.906562
,,,-1.41880002e-007,      4.9125
,,,-1.41840002e-007,        4.92
,,,-1.41800002e-007,    4.927812
,,,-1.41760002e-007,    4.935156
,,,-1.41720002e-007,    4.942344
,,,-1.41680002e-007,    4.950469
,,,-1.41640002e-007,        4.96
,,,-1.41600002e-007,    4.970781
,,,-1.41560002e-007,    4.981719
,,,-1.41520002e-007,     4.99125
,,,-1.41480002e-007,    4.997812
,,,-1.41440002e-007,           5
,,,-1.41400002e-007,    4.997031
,,,-1.41360002e-007,    4.990156
,,,-1.41320002e-007,    4.980312
,,,-1.41280002e-007,    4.969687
,,,-1.41240002e-007,        4.96
,,,-1.41200002e-007,    4.952969
,,,-1.41160002e-007,    4.949531
,,,-1.41120002e-007,        4.95
,,,-1.41080002e-007,     4.95375
,,,-1.41040002e-007,        4.96
,,,-1.41000002e-007,    4.966094
,,,-1.40960002e-007,    4.970781
,,,-1.40920002e-007,    4.972031
,,,-1.40880002e-007,    4.968437
,,,-1.40840002e-007,        4.96
,,,-1.40800002e-007,      4.9475
,,,-1.40760002e-007,    4.934062
,,,-1.40720002e-007,    4.923125
,,,-1.40680002e-007,    4.917656
,,,-1.40640002e-007,        4.92
,,,-1.40600002e-007,    4.930625
,,,-1.40560002e-007,    4.947656
,,,-1.40520002e-007,      4.9675
,,,-1.40480002e-007,    4.986094
,,,-1.40440002e-007,           5
,,,-1.40400002e-007,    5.005781
,,,-1.40360002e-007,    5.003125
,,,-1.40320002e-007,    4.992812
,,,-1.40280002e-007,      4.9775
,,,-1.40240002e-007,        4.96
,,,-1.40200002e-007,    4.943281
,,,-1.40160002e-007,        4.93
,,,-1.40120002e-007,    4.921406
,,,-1.40080002e-007,    4.918125
,,,-1.40040002e-007,        4.92
,,,-1.40000002e-007,    4.926094
,,,-1.39960002e-007,    4.934844
,,,-1.39920002e-007,    4.944375
,,,-1.39880002e-007,    4.953125
,,,-1.39840002e-007,        4.96
,,,-1.39800002e-007,    4.964062
,,,-1.39760002e-007,    4.965312
,,,-1.39720002e-007,    4.964375
,,,-1.39680002e-007,    4.962187
,,,-1.39640002e-007,        4.96
,,,-1.39600002e-007,    4.958125
,,,-1.39560002e-007,    4.957344
,,,-1.39520002e-007,    4.957656
,,,-1.39480002e-007,     4.95875
,,,-1.39440002e-007,        4.96
,,,-1.39400002e-007,    4.960625
,,,-1.39360002e-007,    4.960781
,,,-1.39320002e-007,    4.960469
,,,-1.39280002e-007,    4.960156
,,,-1.39240002e-007,        4.96
,,,-1.39200002e-007,    4.960156
,,,-1.39160002e-007,    4.960469
,,,-1.39120002e-007,    4.960781
,,,-1.39080002e-007,    4.960625
,,,-1.39040002e-007,        4.96
,,,-1.39000002e-007,     4.95875
,,,-1.38960002e-007,    4.957656
,,,-1.38920002e-007,    4.957344
,,,-1.38880002e-007,    4.958125
,,,-1.38840002e-007,        4.96
,,,-1.38800002e-007,    4.962812
,,,-1.38760002e-007,    4.965312
,,,-1.38720002e-007,    4.966406
,,,-1.38680002e-007,    4.964844
,,,-1.38640002e-007,        4.96
,,,-1.38600002e-007,    4.951875
,,,-1.38560002e-007,    4.942031
,,,-1.38520002e-007,    4.932031
,,,-1.38480002e-007,    4.924062
,,,-1.38440002e-007,        4.92
,,,-1.38400002e-007,    4.921094
,,,-1.38360002e-007,    4.926875
,,,-1.38320002e-007,     4.93625
,,,-1.38280002e-007,    4.947812
,,,-1.38240002e-007,        4.96
,,,-1.38200002e-007,    4.971094
,,,-1.38160002e-007,    4.980625
,,,-1.38120002e-007,    4.988437
,,,-1.38080002e-007,    4.994687
,,,-1.38040002e-007,           5
,,,-1.38000002e-007,    5.003594
,,,-1.37960002e-007,    5.005937
,,,-1.37920002e-007,    5.006406
,,,-1.37880002e-007,    5.004531
,,,-1.37840002e-007,           5
,,,-1.37800002e-007,    4.992812
,,,-1.37760002e-007,    4.984062
,,,-1.37720002e-007,       4.975
,,,-1.37680002e-007,    4.966562
,,,-1.37640002e-007,        4.96
,,,-1.37600002e-007,    4.955625
,,,-1.37560002e-007,    4.953906
,,,-1.37520002e-007,    4.954531
,,,-1.37480002e-007,    4.956875
,,,-1.37440002e-007,        4.96
,,,-1.37400002e-007,    4.962344
,,,-1.37360002e-007,    4.963906
,,,-1.37320002e-007,    4.964062
,,,-1.37280002e-007,    4.962656
,,,-1.37240002e-007,        4.96
,,,-1.37200002e-007,    4.956719
,,,-1.37160002e-007,    4.954219
,,,-1.37120002e-007,    4.953281
,,,-1.37080002e-007,       4.955
,,,-1.37040002e-007,        4.96
,,,-1.37000002e-007,    4.967812
,,,-1.36960002e-007,    4.977344
,,,-1.36920002e-007,    4.986875
,,,-1.36880002e-007,       4.995
,,,-1.36840002e-007,           5
,,,-1.36800002e-007,           5
,,,-1.36760002e-007,    4.995156
,,,-1.36720002e-007,    4.986094
,,,-1.36680002e-007,    4.973906
,,,-1.36640002e-007,        4.96
,,,-1.36600002e-007,    4.946406
,,,-1.36560002e-007,    4.934844
,,,-1.36520002e-007,    4.926094
,,,-1.36480002e-007,    4.921094
,,,-1.36440002e-007,        4.92
,,,-1.36400002e-007,    4.923125
,,,-1.36360002e-007,    4.929531
,,,-1.36320002e-007,    4.938594
,,,-1.36280002e-007,    4.949219
,,,-1.36240002e-007,        4.96
,,,-1.36200002e-007,    4.969219
,,,-1.36160002e-007,    4.975156
,,,-1.36120002e-007,    4.975937
,,,-1.36080002e-007,    4.970781
,,,-1.36040002e-007,        4.96
,,,-1.36000002e-007,    4.945469
,,,-1.35960002e-007,    4.930625
,,,-1.35920002e-007,    4.919375
,,,-1.35880002e-007,       4.915
,,,-1.35840002e-007,        4.92
,,,-1.35800002e-007,    4.934062
,,,-1.35760002e-007,     4.95375
,,,-1.35720002e-007,    4.974531
,,,-1.35680002e-007,    4.991094
,,,-1.35640002e-007,           5
,,,-1.35600002e-007,    4.998906
,,,-1.35560002e-007,    4.990156
,,,-1.35520002e-007,    4.977656
,,,-1.35480002e-007,     4.96625
,,,-1.35440002e-007,        4.96
,,,-1.35400002e-007,    4.960937
,,,-1.35360002e-007,    4.968906
,,,-1.35320002e-007,    4.980781
,,,-1.35280002e-007,      4.9925
,,,-1.35240002e-007,           5
,,,-1.35200002e-007,    5.000625
,,,-1.35160002e-007,    4.994687
,,,-1.35120002e-007,    4.983906
,,,-1.35080002e-007,     4.97125
,,,-1.35040002e-007,        4.96
,,,-1.35000002e-007,    4.952344
,,,-1.34960002e-007,    4.949375
,,,-1.34920002e-007,    4.950781
,,,-1.34880002e-007,    4.954844
,,,-1.34840002e-007,        4.96
,,,-1.34800002e-007,    4.964062
,,,-1.34760002e-007,    4.966406
,,,-1.34720002e-007,     4.96625
,,,-1.34680002e-007,    4.963906
,,,-1.34640002e-007,        4.96
,,,-1.34600002e-007,    4.955625
,,,-1.34560002e-007,    4.952344
,,,-1.34520002e-007,    4.951406
,,,-1.34480002e-007,     4.95375
,,,-1.34440002e-007,        4.96
,,,-1.34400002e-007,    4.969219
,,,-1.34360002e-007,        4.98
,,,-1.34320002e-007,        4.99
,,,-1.34280002e-007,    4.997344
,,,-1.34240002e-007,           5
,,,-1.34200002e-007,    4.997031
,,,-1.34160002e-007,    4.989531
,,,-1.34120002e-007,    4.979375
,,,-1.34080002e-007,     4.96875
,,,-1.34040002e-007,        4.96
,,,-1.34000002e-007,    4.954687
,,,-1.33960002e-007,    4.953125
,,,-1.33920002e-007,    4.954375
,,,-1.33880002e-007,    4.957187
,,,-1.33840002e-007,        4.96
,,,-1.33800002e-007,    4.961562
,,,-1.33760002e-007,    4.961875
,,,-1.33720002e-007,     4.96125
,,,-1.33680002e-007,    4.960312
,,,-1.33640002e-007,        4.96
,,,-1.33600002e-007,    4.960625
,,,-1.33560002e-007,    4.961719
,,,-1.33520002e-007,      4.9625
,,,-1.33480002e-007,    4.962031
,,,-1.33440002e-007,        4.96
,,,-1.33400002e-007,     4.95625
,,,-1.33360002e-007,    4.952656
,,,-1.33320002e-007,    4.951094
,,,-1.33280002e-007,    4.953125
,,,-1.33240002e-007,        4.96
,,,-1.33200002e-007,    4.970781
,,,-1.33160002e-007,    4.983281
,,,-1.33120002e-007,    4.994219
,,,-1.33080002e-007,    5.000312
,,,-1.33040002e-007,           5
,,,-1.33000002e-007,      4.9925
,,,-1.32960002e-007,    4.980781
,,,-1.32920002e-007,    4.968906
,,,-1.32880002e-007,    4.960937
,,,-1.32840002e-007,        4.96
,,,-1.32800002e-007,    4.966406
,,,-1.32760002e-007,    4.978125
,,,-1.32720002e-007,    4.990781
,,,-1.32680002e-007,    4.999375
,,,-1.32640002e-007,           5
,,,-1.32600002e-007,    4.990469
,,,-1.32560002e-007,    4.973281
,,,-1.32520002e-007,    4.952344
,,,-1.32480002e-007,    4.933125
,,,-1.32440002e-007,        4.92
,,,-1.32400002e-007,    4.916562
,,,-1.32360002e-007,    4.922031
,,,-1.32320002e-007,     4.93375
,,,-1.32280002e-007,    4.947656
,,,-1.32240002e-007,        4.96
,,,-1.32200002e-007,    4.967812
,,,-1.32160002e-007,    4.970312
,,,-1.32120002e-007,    4.968437
,,,-1.32080002e-007,    4.964219
,,,-1.32040002e-007,        4.96
,,,-1.32000002e-007,    4.957344
,,,-1.31960002e-007,    4.956875
,,,-1.31920002e-007,    4.957812
,,,-1.31880002e-007,    4.959219
,,,-1.31840002e-007,        4.96
,,,-1.31800002e-007,    4.959375
,,,-1.31760002e-007,    4.957969
,,,-1.31720002e-007,    4.956875
,,,-1.31680002e-007,    4.957187
,,,-1.31640002e-007,        4.96
,,,-1.31600002e-007,    4.965469
,,,-1.31560002e-007,    4.973437
,,,-1.31520002e-007,    4.982656
,,,-1.31480002e-007,    4.991875
,,,-1.31440002e-007,           5
,,,-1.31400002e-007,    5.005156
,,,-1.31360002e-007,      5.0075
,,,-1.31320002e-007,    5.007344
,,,-1.31280002e-007,    5.004687
,,,-1.31240002e-007,           5
,,,-1.31200002e-007,    4.992969
,,,-1.31160002e-007,    4.985156
,,,-1.31120002e-007,    4.976875
,,,-1.31080002e-007,    4.968437
,,,-1.31040002e-007,        4.96
,,,-1.31000002e-007,    4.951406
,,,-1.30960002e-007,    4.943125
,,,-1.30920002e-007,       4.935
,,,-1.30880002e-007,    4.927187
,,,-1.30840002e-007,        4.92
,,,-1.30800002e-007,    4.914687
,,,-1.30760002e-007,    4.911562
,,,-1.30720002e-007,    4.911094
,,,-1.30680002e-007,    4.913906
,,,-1.30640002e-007,        4.92
,,,-1.30600002e-007,    4.929062
,,,-1.30560002e-007,    4.939531
,,,-1.30520002e-007,    4.949219
,,,-1.30480002e-007,    4.956562
,,,-1.30440002e-007,        4.96
,,,-1.30400002e-007,     4.95875
,,,-1.30360002e-007,    4.952812
,,,-1.30320002e-007,    4.943281
,,,-1.30280002e-007,    4.931562
,,,-1.30240002e-007,        4.92
,,,-1.30200002e-007,    4.911094
,,,-1.30160002e-007,    4.906094
,,,-1.30120002e-007,    4.905625
,,,-1.30080002e-007,    4.910312
,,,-1.30040002e-007,        4.92
,,,-1.30000002e-007,    4.933906
,,,-1.29960002e-007,    4.950625
,,,-1.29920002e-007,    4.968281
,,,-1.29880002e-007,    4.985156
,,,-1.29840002e-007,           5
,,,-1.29800002e-007,    5.010156
,,,-1.29760002e-007,    5.015312
,,,-1.29720002e-007,    5.015156
,,,-1.29680002e-007,    5.009687
,,,-1.29640002e-007,           5
,,,-1.29600002e-007,    4.986875
,,,-1.29560002e-007,    4.973906
,,,-1.29520002e-007,    4.963906
,,,-1.29480002e-007,     4.95875
,,,-1.29440002e-007,        4.96
,,,-1.29400002e-007,    4.966719
,,,-1.29360002e-007,    4.977187
,,,-1.29320002e-007,    4.988281
,,,-1.29280002e-007,    4.996719
,,,-1.29240002e-007,           5
,,,-1.29200002e-007,    4.996406
,,,-1.29160002e-007,    4.988125
,,,-1.29120002e-007,    4.977187
,,,-1.29080002e-007,    4.967031
,,,-1.29040002e-007,        4.96
,,,-1.29000002e-007,    4.957187
,,,-1.28960002e-007,    4.958437
,,,-1.28920002e-007,    4.961094
,,,-1.28880002e-007,    4.962344
,,,-1.28840002e-007,        4.96
,,,-1.28800002e-007,    4.953125
,,,-1.28760002e-007,    4.942969
,,,-1.28720002e-007,    4.932031
,,,-1.28680002e-007,    4.923437
,,,-1.28640002e-007,        4.92
,,,-1.28600002e-007,    4.923125
,,,-1.28560002e-007,    4.931562
,,,-1.28520002e-007,      4.9425
,,,-1.28480002e-007,    4.952812
,,,-1.28440002e-007,        4.96
,,,-1.28400002e-007,    4.962656
,,,-1.28360002e-007,    4.961719
,,,-1.28320002e-007,    4.959219
,,,-1.28280002e-007,    4.957812
,,,-1.28240002e-007,        4.96
,,,-1.28200002e-007,    4.966406
,,,-1.28160002e-007,     4.97625
,,,-1.28120002e-007,    4.986875
,,,-1.28080002e-007,    4.995625
,,,-1.28040002e-007,           5
,,,-1.28000002e-007,    4.998594
,,,-1.27960002e-007,    4.992031
,,,-1.27920002e-007,    4.981719
,,,-1.27880002e-007,    4.970312
,,,-1.27840002e-007,        4.96
,,,-1.27800002e-007,    4.952969
,,,-1.27760002e-007,    4.950156
,,,-1.27720002e-007,    4.951094
,,,-1.27680002e-007,    4.954844
,,,-1.27640002e-007,        4.96
,,,-1.27600002e-007,    4.964687
,,,-1.27560002e-007,    4.967812
,,,-1.27520002e-007,    4.968125
,,,-1.27480002e-007,    4.965312
,,,-1.27440002e-007,        4.96
,,,-1.27400002e-007,    4.953594
,,,-1.27360002e-007,    4.948281
,,,-1.27320002e-007,    4.946406
,,,-1.27280002e-007,        4.95
,,,-1.27240002e-007,        4.96
,,,-1.27200002e-007,    4.975937
,,,-1.27160002e-007,    4.995312
,,,-1.27120002e-007,    5.014687
,,,-1.27080002e-007,    5.030625
,,,-1.27040002e-007,        5.04
,,,-1.27000002e-007,    5.040625
,,,-1.26960002e-007,    5.034062
,,,-1.26920002e-007,    5.022969
,,,-1.26880002e-007,    5.010469
,,,-1.26840002e-007,           5
,,,-1.26800002e-007,    4.993125
,,,-1.26760002e-007,    4.990937
,,,-1.26720002e-007,    4.992656
,,,-1.26680002e-007,     4.99625
,,,-1.26640002e-007,           5
,,,-1.26600002e-007,    5.001719
,,,-1.26560002e-007,    5.001875
,,,-1.26520002e-007,    5.000937
,,,-1.26480002e-007,           5
,,,-1.26440002e-007,           5
,,,-1.26400002e-007,    5.000625
,,,-1.26360002e-007,    5.002031
,,,-1.26320002e-007,    5.003281
,,,-1.26280002e-007,    5.002812
,,,-1.26240002e-007,           5
,,,-1.26200002e-007,    4.993594
,,,-1.26160002e-007,    4.985156
,,,-1.26120002e-007,    4.975781
,,,-1.26080002e-007,    4.966875
,,,-1.26040002e-007,        4.96
,,,-1.26000002e-007,    4.956094
,,,-1.25960002e-007,    4.954844
,,,-1.25920002e-007,    4.955781
,,,-1.25880002e-007,    4.957812
,,,-1.25840002e-007,        4.96
,,,-1.25800002e-007,    4.961562
,,,-1.25760002e-007,    4.962187
,,,-1.25720002e-007,    4.961875
,,,-1.25680002e-007,    4.960937
,,,-1.25640002e-007,        4.96
,,,-1.25600002e-007,    4.959531
,,,-1.25560002e-007,    4.959531
,,,-1.25520002e-007,    4.959844
,,,-1.25480002e-007,        4.96
,,,-1.25440002e-007,        4.96
,,,-1.25400002e-007,    4.959687
,,,-1.25360002e-007,    4.959375
,,,-1.25320002e-007,    4.959062
,,,-1.25280002e-007,    4.959219
,,,-1.25240002e-007,        4.96
,,,-1.25200002e-007,    4.961406
,,,-1.25160002e-007,    4.962656
,,,-1.25120002e-007,    4.963125
,,,-1.25080002e-007,    4.962187
,,,-1.25040002e-007,        4.96
,,,-1.25000002e-007,    4.956719
,,,-1.24960002e-007,     4.95375
,,,-1.24920002e-007,    4.952656
,,,-1.24880002e-007,    4.954375
,,,-1.24840002e-007,        4.96
,,,-1.24800002e-007,     4.96875
,,,-1.24760002e-007,    4.979375
,,,-1.24720002e-007,    4.989531
,,,-1.24680002e-007,    4.997031
,,,-1.24640002e-007,           5
,,,-1.24600002e-007,    4.997031
,,,-1.24560002e-007,    4.989531
,,,-1.24520002e-007,    4.979375
,,,-1.24480002e-007,     4.96875
,,,-1.24440002e-007,        4.96
,,,-1.24400002e-007,    4.954375
,,,-1.24360002e-007,    4.952656
,,,-1.24320002e-007,     4.95375
,,,-1.24280002e-007,    4.956719
,,,-1.24240002e-007,        4.96
,,,-1.24200002e-007,    4.962187
,,,-1.24160002e-007,    4.963125
,,,-1.24120002e-007,    4.962656
,,,-1.24080002e-007,    4.961406
,,,-1.24040002e-007,        4.96
,,,-1.24000002e-007,    4.958906
,,,-1.23960002e-007,    4.958594
,,,-1.23920002e-007,     4.95875
,,,-1.23880002e-007,    4.959375
,,,-1.23840002e-007,        4.96
,,,-1.23800002e-007,    4.960312
,,,-1.23760002e-007,    4.960469
,,,-1.23720002e-007,    4.960469
,,,-1.23680002e-007,    4.960156
,,,-1.23640002e-007,        4.96
,,,-1.23600002e-007,    4.960156
,,,-1.23560002e-007,    4.960469
,,,-1.23520002e-007,    4.960469
,,,-1.23480002e-007,    4.960312
,,,-1.23440002e-007,        4.96
,,,-1.23400002e-007,    4.959375
,,,-1.23360002e-007,     4.95875
,,,-1.23320002e-007,    4.958594
,,,-1.23280002e-007,    4.958906
,,,-1.23240002e-007,        4.96
,,,-1.23200002e-007,    4.961406
,,,-1.23160002e-007,    4.962656
,,,-1.23120002e-007,    4.963125
,,,-1.23080002e-007,    4.962187
,,,-1.23040002e-007,        4.96
,,,-1.23000002e-007,    4.956406
,,,-1.22960002e-007,    4.953281
,,,-1.22920002e-007,    4.952031
,,,-1.22880002e-007,    4.953906
,,,-1.22840002e-007,        4.96
,,,-1.22800002e-007,    4.969687
,,,-1.22760002e-007,    4.981094
,,,-1.22720002e-007,    4.991562
,,,-1.22680002e-007,    4.998437
,,,-1.22640002e-007,           5
,,,-1.22600002e-007,    4.995312
,,,-1.22560002e-007,     4.98625
,,,-1.22520002e-007,    4.975469
,,,-1.22480002e-007,    4.965937
,,,-1.22440002e-007,        4.96
,,,-1.22400002e-007,    4.958594
,,,-1.22360002e-007,    4.960625
,,,-1.22320002e-007,    4.963437
,,,-1.22280002e-007,    4.963906
,,,-1.22240002e-007,        4.96
,,,-1.22200002e-007,    4.950937
,,,-1.22160002e-007,    4.939062
,,,-1.22120002e-007,    4.927344
,,,-1.22080002e-007,        4.92
,,,-1.22040002e-007,        4.92
,,,-1.22000002e-007,    4.929375
,,,-1.21960002e-007,    4.945781
,,,-1.21920002e-007,    4.965937
,,,-1.21880002e-007,    4.985156
,,,-1.21840002e-007,           5
,,,-1.21800002e-007,    5.007656
,,,-1.21760002e-007,    5.008906
,,,-1.21720002e-007,    5.006094
,,,-1.21680002e-007,    5.002187
,,,-1.21640002e-007,           5
,,,-1.21600002e-007,    5.000781
,,,-1.21560002e-007,     5.00375
,,,-1.21520002e-007,     5.00625
,,,-1.21480002e-007,    5.005781
,,,-1.21440002e-007,           5
,,,-1.21400002e-007,    4.988437
,,,-1.21360002e-007,    4.974375
,,,-1.21320002e-007,    4.962187
,,,-1.21280002e-007,    4.956406
,,,-1.21240002e-007,        4.96
,,,-1.21200002e-007,     4.97375
,,,-1.21160002e-007,    4.994062
,,,-1.21120002e-007,    5.015781
,,,-1.21080002e-007,      5.0325
,,,-1.21040002e-007,        5.04
,,,-1.21000002e-007,    5.035937
,,,-1.20960002e-007,    5.024219
,,,-1.20920002e-007,    5.010469
,,,-1.20880002e-007,    5.000781
,,,-1.20840002e-007,           5
,,,-1.20800002e-007,    5.008437
,,,-1.20760002e-007,    5.023281
,,,-1.20720002e-007,    5.037969
,,,-1.20680002e-007,    5.045312
,,,-1.20640002e-007,        5.04
,,,-1.20600002e-007,    5.019844
,,,-1.20560002e-007,    4.989844
,,,-1.20520002e-007,    4.957344
,,,-1.20480002e-007,    4.931562
,,,-1.20440002e-007,        4.92
,,,-1.20400002e-007,    4.926406
,,,-1.20360002e-007,     4.94875
,,,-1.20320002e-007,    4.980469
,,,-1.20280002e-007,    5.013594
,,,-1.20240002e-007,        5.04
,,,-1.20200002e-007,    5.053281
,,,-1.20160002e-007,    5.052656
,,,-1.20120002e-007,    5.040312
,,,-1.20080002e-007,    5.021094
,,,-1.20040002e-007,           5
,,,-1.20000002e-007,    4.981719
,,,-1.19960002e-007,     4.96875
,,,-1.19920002e-007,    4.961719
,,,-1.19880002e-007,    4.959375
,,,-1.19840002e-007,        4.96
,,,-1.19800002e-007,    4.961719
,,,-1.19760002e-007,    4.962969
,,,-1.19720002e-007,    4.963125
,,,-1.19680002e-007,    4.961875
,,,-1.19640002e-007,        4.96
,,,-1.19600002e-007,    4.957969
,,,-1.19560002e-007,     4.95625
,,,-1.19520002e-007,    4.955625
,,,-1.19480002e-007,    4.956562
,,,-1.19440002e-007,        4.96
